game_id,tool,repairs,mission_failures_damaged
77ff177e952378b8,KNIFE,1,0
77ff177e952378b8,VESSEL,1,0
f8170c45ea62930b,KNIFE,0,0
f8170c45ea62930b,VESSEL,0,0
07e9989c32bc3ce2,KNIFE,1,1
07e9989c32bc3ce2,VESSEL,0,0
056557f5442c2a32,KNIFE,0,0
056557f5442c2a32,VESSEL,2,0
dca23c8fd869af3f,KNIFE,0,0
dca23c8fd869af3f,VESSEL,1,2
473b2ffd43c71918,KNIFE,1,0
473b2ffd43c71918,VESSEL,1,0
9085dbec09003e48,KNIFE,1,0
9085dbec09003e48,VESSEL,1,0
0fba2a3d564582db,KNIFE,1,0
0fba2a3d564582db,VESSEL,1,1
9f3ae4003750c8b8,KNIFE,0,0
9f3ae4003750c8b8,VESSEL,2,1
323ae79f5eff05b4,KNIFE,0,0
323ae79f5eff05b4,VESSEL,1,0
20338533153dc241,KNIFE,1,0
20338533153dc241,VESSEL,2,0
dfafa5dc80dc01bc,KNIFE,1,0
dfafa5dc80dc01bc,VESSEL,1,0
fa2ee640096bb67e,KNIFE,3,1
fa2ee640096bb67e,VESSEL,0,0
5422bdc6138766a5,KNIFE,1,2
5422bdc6138766a5,VESSEL,1,0
43b736d20ce4d38f,KNIFE,0,0
43b736d20ce4d38f,VESSEL,1,0
2b6959e1358a5810,KNIFE,0,0
2b6959e1358a5810,VESSEL,1,0
755358388075ea35,KNIFE,1,1
755358388075ea35,VESSEL,1,0
f57a4569332c5578,KNIFE,1,1
f57a4569332c5578,VESSEL,0,1
a932d75f1966413c,KNIFE,2,0
a932d75f1966413c,VESSEL,0,0
80466495c233828a,KNIFE,0,0
80466495c233828a,VESSEL,1,0
3c78c134c74f80b5,KNIFE,0,0
3c78c134c74f80b5,VESSEL,1,1
1d70ebae034eb59e,KNIFE,0,0
1d70ebae034eb59e,VESSEL,1,0
f25b5e519f9f968f,KNIFE,0,0
f25b5e519f9f968f,VESSEL,0,0
808e8bdfba0c1517,KNIFE,0,0
808e8bdfba0c1517,VESSEL,0,0
eb8e1b3b1a002ea3,KNIFE,0,0
eb8e1b3b1a002ea3,VESSEL,2,2
fa6e63734b7fb91d,KNIFE,0,0
fa6e63734b7fb91d,VESSEL,1,1
1c8e423463adac0d,KNIFE,0,0
1c8e423463adac0d,VESSEL,2,0
2a43161c29035444,KNIFE,1,0
2a43161c29035444,VESSEL,1,0
7bd705bb67c15e25,KNIFE,0,0
7bd705bb67c15e25,VESSEL,0,2
1fd3f430b3df2df9,KNIFE,0,0
1fd3f430b3df2df9,VESSEL,2,0
f28d00ae32208388,KNIFE,1,0
f28d00ae32208388,VESSEL,1,0
c9e263e2cbae952d,KNIFE,0,0
c9e263e2cbae952d,VESSEL,1,1
dc2825df33660c03,KNIFE,1,0
dc2825df33660c03,VESSEL,0,0
e649c25d70240005,KNIFE,0,0
e649c25d70240005,VESSEL,1,0
25dfa06e4fc5cccc,KNIFE,0,0
25dfa06e4fc5cccc,VESSEL,1,0
41c9fbc6a391c089,KNIFE,1,0
41c9fbc6a391c089,VESSEL,1,1
9fc65f94d66f2ef2,KNIFE,0,0
9fc65f94d66f2ef2,VESSEL,0,0
825876656d672dbd,KNIFE,1,1
825876656d672dbd,VESSEL,1,0
bc7b18e1a7de9d50,KNIFE,2,0
bc7b18e1a7de9d50,VESSEL,0,5
f29e487fdb0bb636,KNIFE,1,0
f29e487fdb0bb636,VESSEL,0,0
1948e1d2497acb5a,KNIFE,0,0
1948e1d2497acb5a,VESSEL,1,0
fbe7d4cfcaae701c,KNIFE,1,0
fbe7d4cfcaae701c,VESSEL,2,1
b25e39816e19c45b,KNIFE,1,0
b25e39816e19c45b,VESSEL,0,0
71cbf6a84c0e95f7,KNIFE,1,0
71cbf6a84c0e95f7,VESSEL,1,1
13c42d95b995cfba,KNIFE,1,0
13c42d95b995cfba,VESSEL,1,1
7edd00f139d9d39b,KNIFE,0,0
7edd00f139d9d39b,VESSEL,0,0
56444aeb136c31e9,KNIFE,0,0
56444aeb136c31e9,VESSEL,0,0
9bf18425b4fff927,KNIFE,1,1
9bf18425b4fff927,VESSEL,0,1
94bfb135372bd59e,KNIFE,0,0
94bfb135372bd59e,VESSEL,1,0
6f91f6545b00176c,KNIFE,0,0
6f91f6545b00176c,VESSEL,0,0
0bbb72ba1b5ff3ab,KNIFE,0,0
0bbb72ba1b5ff3ab,VESSEL,0,0
39baddae372e1df6,KNIFE,0,0
39baddae372e1df6,VESSEL,0,1
0023e54e1bc82f24,KNIFE,2,1
0023e54e1bc82f24,VESSEL,2,0
f388416c3afb58db,KNIFE,0,0
f388416c3afb58db,VESSEL,1,0
57e325477b93fbe0,KNIFE,1,0
57e325477b93fbe0,VESSEL,1,0
224bcb1cd36ac84c,KNIFE,0,0
224bcb1cd36ac84c,VESSEL,1,0
7b368129ced6c980,KNIFE,0,0
7b368129ced6c980,VESSEL,1,1
d74a7817f3572c8b,KNIFE,0,0
d74a7817f3572c8b,VESSEL,1,0
605aedef855c1803,KNIFE,0,0
605aedef855c1803,VESSEL,1,1
f9e4fbe100dc4fe5,KNIFE,1,0
f9e4fbe100dc4fe5,VESSEL,1,0
85e6a4ceb0c4afd1,KNIFE,0,0
85e6a4ceb0c4afd1,VESSEL,1,0
81f151fa063cba18,KNIFE,2,1
81f151fa063cba18,VESSEL,1,4
01d03e279871ba03,KNIFE,1,0
01d03e279871ba03,VESSEL,0,0
20b6c9f57260193c,KNIFE,1,0
20b6c9f57260193c,VESSEL,0,5
f103d5b0ce42b6cf,KNIFE,0,0
f103d5b0ce42b6cf,VESSEL,1,0
bd08a887c915fb39,KNIFE,0,0
bd08a887c915fb39,VESSEL,0,0
916ddd3c76389fed,KNIFE,0,0
916ddd3c76389fed,VESSEL,1,0
27569b48b01c3a27,KNIFE,3,0
27569b48b01c3a27,VESSEL,0,0
e14a8b54ab758226,KNIFE,2,0
e14a8b54ab758226,VESSEL,1,0
3a572b26a9ff8186,KNIFE,1,0
3a572b26a9ff8186,VESSEL,2,0
c6d0d61c4909706b,KNIFE,1,0
c6d0d61c4909706b,VESSEL,0,0
26c6b6db2e57c34e,KNIFE,2,0
26c6b6db2e57c34e,VESSEL,1,0
c99776f6677e9314,KNIFE,1,0
c99776f6677e9314,VESSEL,1,1
4df92f0d4e4c1c95,KNIFE,0,0
4df92f0d4e4c1c95,VESSEL,1,0
68e706588a8425dc,KNIFE,1,1
68e706588a8425dc,VESSEL,3,0
62d6121b55a2797d,KNIFE,2,0
62d6121b55a2797d,VESSEL,0,0
b4ab602ac556b705,KNIFE,0,0
b4ab602ac556b705,VESSEL,1,3
b0e29f2b702d7fa6,KNIFE,0,0
b0e29f2b702d7fa6,VESSEL,1,1
3f2cb8e20d075075,KNIFE,2,1
3f2cb8e20d075075,VESSEL,1,1
7e9bf3b4f78b382e,KNIFE,0,0
7e9bf3b4f78b382e,VESSEL,0,0
f58fac38e28b074d,KNIFE,0,0
f58fac38e28b074d,VESSEL,2,0
3716fa232813d46b,KNIFE,1,0
3716fa232813d46b,VESSEL,1,0
93caf1bcb5fce4ba,KNIFE,0,0
93caf1bcb5fce4ba,VESSEL,1,0
2b1e5aa983addcf2,KNIFE,1,1
2b1e5aa983addcf2,VESSEL,1,1
e0668032d4e50925,KNIFE,0,0
e0668032d4e50925,VESSEL,0,0
c10ae8221f977f88,KNIFE,2,5
c10ae8221f977f88,VESSEL,2,1
4577408f4f3fbeaa,KNIFE,0,0
4577408f4f3fbeaa,VESSEL,2,0
cf43e7c5aba01f6d,KNIFE,0,2
cf43e7c5aba01f6d,VESSEL,1,0
95bb9763005d1db6,KNIFE,1,0
95bb9763005d1db6,VESSEL,2,4
af042f04741bc92b,KNIFE,1,0
af042f04741bc92b,VESSEL,0,0
c6881a8665a562b8,KNIFE,1,0
c6881a8665a562b8,VESSEL,2,0
c85c96a86aec4adf,KNIFE,0,0
c85c96a86aec4adf,VESSEL,0,0
e385c107f39fa48e,KNIFE,0,0
e385c107f39fa48e,VESSEL,1,1
96d9bfcb8a1593ab,KNIFE,3,0
96d9bfcb8a1593ab,VESSEL,0,0
bc5e8ca03dc761bd,KNIFE,0,0
bc5e8ca03dc761bd,VESSEL,0,0
8f88acdd87a43bd6,KNIFE,0,0
8f88acdd87a43bd6,VESSEL,0,0
ef683d4300599219,KNIFE,0,0
ef683d4300599219,VESSEL,0,0
c01726340fd0da33,KNIFE,0,0
c01726340fd0da33,VESSEL,1,0
9a9f380daed8f441,KNIFE,0,0
9a9f380daed8f441,VESSEL,0,0
4f45867194ef9a44,KNIFE,2,1
4f45867194ef9a44,VESSEL,1,1
3d1f92a391063310,KNIFE,0,0
3d1f92a391063310,VESSEL,0,0
ecadb2c845dd7f3b,KNIFE,1,2
ecadb2c845dd7f3b,VESSEL,1,0
d122f014801b8c63,KNIFE,0,0
d122f014801b8c63,VESSEL,1,0
e6c210746dabac7b,KNIFE,1,0
e6c210746dabac7b,VESSEL,2,0
df100b2841007d48,KNIFE,1,0
df100b2841007d48,VESSEL,0,0
bf8f7884b2c2b4b8,KNIFE,0,0
bf8f7884b2c2b4b8,VESSEL,0,0
d245dcd45935c1de,KNIFE,0,0
d245dcd45935c1de,VESSEL,1,2
4126d849fb209328,KNIFE,1,1
4126d849fb209328,VESSEL,0,0
497ddec3df87b895,KNIFE,0,0
497ddec3df87b895,VESSEL,2,1
02e39c262c7915e3,KNIFE,0,0
02e39c262c7915e3,VESSEL,0,0
124d7781f267eefe,KNIFE,1,0
124d7781f267eefe,VESSEL,0,0
5e23e1910aaa6926,KNIFE,1,2
5e23e1910aaa6926,VESSEL,0,3
d59957ee979bfd7f,KNIFE,2,0
d59957ee979bfd7f,VESSEL,0,0
ace55eb6fe5ea229,KNIFE,1,0
ace55eb6fe5ea229,VESSEL,1,0
93f054c1650737db,KNIFE,2,0
93f054c1650737db,VESSEL,1,0
c5acb669120d53ea,KNIFE,0,0
c5acb669120d53ea,VESSEL,0,0
3bf9c5d9aa515970,KNIFE,0,0
3bf9c5d9aa515970,VESSEL,1,0
4ba15a52eab786c6,KNIFE,0,0
4ba15a52eab786c6,VESSEL,1,2
6e4c945b7f1f25b6,KNIFE,0,0
6e4c945b7f1f25b6,VESSEL,2,0
f295ecdec81a6cc6,KNIFE,1,0
f295ecdec81a6cc6,VESSEL,0,0
7d9f4cd3219f9cc9,KNIFE,0,0
7d9f4cd3219f9cc9,VESSEL,0,0
acfcddb2f2987ea9,KNIFE,0,2
acfcddb2f2987ea9,VESSEL,0,0
3a94fc363fc6c386,KNIFE,0,0
3a94fc363fc6c386,VESSEL,1,0
ac4bbca71390506c,KNIFE,0,0
ac4bbca71390506c,VESSEL,1,0
6ecd6621fb89cba6,KNIFE,1,0
6ecd6621fb89cba6,VESSEL,1,0
769406323f3226fe,KNIFE,0,0
769406323f3226fe,VESSEL,0,0
40522c295c37d118,KNIFE,1,0
40522c295c37d118,VESSEL,2,2
355cf41f76b9be94,KNIFE,1,3
355cf41f76b9be94,VESSEL,1,0
acc53d14cd5fdab1,KNIFE,0,0
acc53d14cd5fdab1,VESSEL,0,0
b7b7695edbd1e241,KNIFE,0,0
b7b7695edbd1e241,VESSEL,1,0
b749fec6d780737f,KNIFE,0,0
b749fec6d780737f,VESSEL,0,0
1ccca22672015f50,KNIFE,1,0
1ccca22672015f50,VESSEL,0,0
b9fc952fb85692aa,KNIFE,0,0
b9fc952fb85692aa,VESSEL,0,0
a4c878bffdd473b3,KNIFE,0,0
a4c878bffdd473b3,VESSEL,1,0
cf109a96dde04110,KNIFE,1,0
cf109a96dde04110,VESSEL,2,1
6847af67436e2294,KNIFE,1,0
6847af67436e2294,VESSEL,1,0
db453c7be9b468f5,KNIFE,0,0
db453c7be9b468f5,VESSEL,1,5
934b0b5ec1637bd1,KNIFE,1,4
934b0b5ec1637bd1,VESSEL,0,0
a2c53f3fe5a3edcc,KNIFE,1,0
a2c53f3fe5a3edcc,VESSEL,1,3
b5f496e61e0b30c0,KNIFE,0,0
b5f496e61e0b30c0,VESSEL,1,0
9c3af2f70ec62546,KNIFE,0,0
9c3af2f70ec62546,VESSEL,1,0
63b876120b7e61b2,KNIFE,1,0
63b876120b7e61b2,VESSEL,0,0
c4ee439dcdac095f,KNIFE,1,0
c4ee439dcdac095f,VESSEL,2,0
b3a3af00776fc446,KNIFE,0,0
b3a3af00776fc446,VESSEL,1,2
a306a411138391a5,KNIFE,0,0
a306a411138391a5,VESSEL,0,0
ca7e85f569487713,KNIFE,1,0
ca7e85f569487713,VESSEL,0,0
06f026f5ef0dc852,KNIFE,0,0
06f026f5ef0dc852,VESSEL,1,7
bac43d9eb66ad255,KNIFE,0,0
bac43d9eb66ad255,VESSEL,0,0
142afd366b1c616d,KNIFE,0,0
142afd366b1c616d,VESSEL,1,0
378ff0b45cd8805e,KNIFE,2,1
378ff0b45cd8805e,VESSEL,1,0
3bdb997e28eb3f36,KNIFE,0,0
3bdb997e28eb3f36,VESSEL,0,0
535abb85e9669343,KNIFE,0,0
535abb85e9669343,VESSEL,2,1
7a79e6d0eaf6bdb6,KNIFE,0,0
7a79e6d0eaf6bdb6,VESSEL,0,0
b7b5caef212bad0c,KNIFE,2,1
b7b5caef212bad0c,VESSEL,1,2
8b3b97a3dff04430,KNIFE,0,0
8b3b97a3dff04430,VESSEL,2,1
c096c73b28ba799e,KNIFE,1,1
c096c73b28ba799e,VESSEL,1,2
8c2c8d771585e17a,KNIFE,0,0
8c2c8d771585e17a,VESSEL,2,2
57ba1ea2ff62d312,KNIFE,0,0
57ba1ea2ff62d312,VESSEL,1,0
f6236ac36e5c8c29,KNIFE,1,0
f6236ac36e5c8c29,VESSEL,0,0
74f548ca456e205f,KNIFE,0,0
74f548ca456e205f,VESSEL,1,0
92cff5a89b29e603,KNIFE,2,1
92cff5a89b29e603,VESSEL,1,0
7fcdc594ce45ae5a,KNIFE,1,2
7fcdc594ce45ae5a,VESSEL,0,0
a778ce5a4d7a22cb,KNIFE,1,0
a778ce5a4d7a22cb,VESSEL,1,0
d91c0c84b29283c8,KNIFE,1,1
d91c0c84b29283c8,VESSEL,1,1
a1354a6619c8933e,KNIFE,2,0
a1354a6619c8933e,VESSEL,2,0
b851982caffb9514,KNIFE,1,0
b851982caffb9514,VESSEL,1,0
bd496c5b088e304e,KNIFE,0,0
bd496c5b088e304e,VESSEL,1,0
115001db915cbb9e,KNIFE,0,0
115001db915cbb9e,VESSEL,1,0
863c7ee515ee6211,KNIFE,0,0
863c7ee515ee6211,VESSEL,1,0
f339908338a19458,KNIFE,1,1
f339908338a19458,VESSEL,1,0
40190674aa288a96,KNIFE,0,0
40190674aa288a96,VESSEL,0,0
4f8a8773486b65a7,KNIFE,1,3
4f8a8773486b65a7,VESSEL,1,0
29b7047dee1434ad,KNIFE,1,1
29b7047dee1434ad,VESSEL,1,3
8f0ce35f5418ea95,KNIFE,0,0
8f0ce35f5418ea95,VESSEL,1,0
c37996e833ffe538,KNIFE,0,0
c37996e833ffe538,VESSEL,1,2
5aa2370bc9c3903a,KNIFE,1,3
5aa2370bc9c3903a,VESSEL,1,0
c6d185fe142c07e1,KNIFE,0,0
c6d185fe142c07e1,VESSEL,0,0
05e96cefa0547b1e,KNIFE,1,0
05e96cefa0547b1e,VESSEL,1,0
3dcba25fcd1b600b,KNIFE,3,0
3dcba25fcd1b600b,VESSEL,0,0
13d7f169077b2411,KNIFE,1,0
13d7f169077b2411,VESSEL,0,0
caae6744913c6d0e,KNIFE,1,0
caae6744913c6d0e,VESSEL,1,0
a68bc80251290044,KNIFE,1,0
a68bc80251290044,VESSEL,1,0
7448a93bf67c9267,KNIFE,1,0
7448a93bf67c9267,VESSEL,0,0
d87df30fa3cb592c,KNIFE,0,0
d87df30fa3cb592c,VESSEL,0,0
22efe36ccf7b908a,KNIFE,0,0
22efe36ccf7b908a,VESSEL,0,0
341782b71eeeb40f,KNIFE,1,0
341782b71eeeb40f,VESSEL,1,0
25e0214e52065bae,KNIFE,0,0
25e0214e52065bae,VESSEL,1,0
bb153e973edc7a87,KNIFE,0,0
bb153e973edc7a87,VESSEL,2,0
1e9cbd8f26d0be6a,KNIFE,2,0
1e9cbd8f26d0be6a,VESSEL,1,0
9b67c5460ff1bbcf,KNIFE,1,0
9b67c5460ff1bbcf,VESSEL,2,6
40610419330323b8,KNIFE,1,0
40610419330323b8,VESSEL,0,1
03e35a1be730f4dc,KNIFE,1,0
03e35a1be730f4dc,VESSEL,1,0
f2cbebec77689bc1,KNIFE,3,0
f2cbebec77689bc1,VESSEL,1,0
eceb58002abf6a59,KNIFE,0,0
eceb58002abf6a59,VESSEL,1,0
d70f30bc443c13f7,KNIFE,0,0
d70f30bc443c13f7,VESSEL,1,0
70c726081b97b3e2,KNIFE,0,0
70c726081b97b3e2,VESSEL,0,0
2f50ea79a5a99758,KNIFE,1,0
2f50ea79a5a99758,VESSEL,0,0
b0f53a5aefcce233,KNIFE,2,0
b0f53a5aefcce233,VESSEL,0,0
7593e0e36c611a76,KNIFE,0,0
7593e0e36c611a76,VESSEL,0,0
b4d7cc0d50e476b3,KNIFE,0,0
b4d7cc0d50e476b3,VESSEL,1,0
b622ddba7d5cea9d,KNIFE,1,2
b622ddba7d5cea9d,VESSEL,0,0
45dff16cb5d140de,KNIFE,1,0
45dff16cb5d140de,VESSEL,2,0
adbe43596bc54dbb,KNIFE,2,2
adbe43596bc54dbb,VESSEL,0,0
c5e1d1cbb801669f,KNIFE,1,0
c5e1d1cbb801669f,VESSEL,2,0
05b1e541a2aaee5b,KNIFE,1,0
05b1e541a2aaee5b,VESSEL,3,1
8a7a355cecb54640,KNIFE,1,0
8a7a355cecb54640,VESSEL,0,0
3fc9fa98f0f18818,KNIFE,2,0
3fc9fa98f0f18818,VESSEL,0,0
aa059563dab63382,KNIFE,0,0
aa059563dab63382,VESSEL,1,1
baa77d973876ad00,KNIFE,0,2
baa77d973876ad00,VESSEL,1,2
ae055d2d278211ec,KNIFE,1,3
ae055d2d278211ec,VESSEL,1,0
c493612256d4e813,KNIFE,1,0
c493612256d4e813,VESSEL,1,0
ae8162fbde44fc33,KNIFE,1,0
ae8162fbde44fc33,VESSEL,0,0
27b18f1a89581cc8,KNIFE,1,5
27b18f1a89581cc8,VESSEL,1,0
880357745941b7fc,KNIFE,1,1
880357745941b7fc,VESSEL,0,0
7a858bde7ab233bb,KNIFE,0,0
7a858bde7ab233bb,VESSEL,1,1
d3dccff4b4026dd7,KNIFE,0,0
d3dccff4b4026dd7,VESSEL,0,0
c8045f66c4a3b7dc,KNIFE,1,0
c8045f66c4a3b7dc,VESSEL,1,1
3badc463e502d198,KNIFE,0,0
3badc463e502d198,VESSEL,0,0
8f34a147cc0a8e24,KNIFE,0,0
8f34a147cc0a8e24,VESSEL,3,0
220ff75cf29cef42,KNIFE,0,1
220ff75cf29cef42,VESSEL,0,10
7125c2115ada8bb3,KNIFE,1,0
7125c2115ada8bb3,VESSEL,0,0
2ffef9b2952a7e21,KNIFE,2,1
2ffef9b2952a7e21,VESSEL,0,0
748070cfdfaba1c6,KNIFE,0,0
748070cfdfaba1c6,VESSEL,0,0
19183aa9dedc466c,KNIFE,1,0
19183aa9dedc466c,VESSEL,1,2
a837d5bf4b41ae20,KNIFE,0,0
a837d5bf4b41ae20,VESSEL,1,0
c91be210e7ce2d26,KNIFE,0,0
c91be210e7ce2d26,VESSEL,0,0
aeac16ac514ee233,KNIFE,0,0
aeac16ac514ee233,VESSEL,1,0
c0876e1d77e3449f,KNIFE,1,0
c0876e1d77e3449f,VESSEL,0,0
ac763b3eece5fddd,KNIFE,0,0
ac763b3eece5fddd,VESSEL,0,0
cb7e2ff187007957,KNIFE,1,0
cb7e2ff187007957,VESSEL,1,1
4052e7dae3717baa,KNIFE,2,0
4052e7dae3717baa,VESSEL,0,4
dd96d4b797cf1938,KNIFE,0,0
dd96d4b797cf1938,VESSEL,1,2
a8f468646144f434,KNIFE,1,2
a8f468646144f434,VESSEL,2,1
674e2fe7a8e2707e,KNIFE,0,0
674e2fe7a8e2707e,VESSEL,0,0
9910754560be58f2,KNIFE,1,0
9910754560be58f2,VESSEL,0,0
07616d1f211c342e,KNIFE,3,1
07616d1f211c342e,VESSEL,1,1
4284af534f600360,KNIFE,1,0
4284af534f600360,VESSEL,0,0
3353223ec509d1d9,KNIFE,1,0
3353223ec509d1d9,VESSEL,0,0
01d4657d7580d66f,KNIFE,3,0
01d4657d7580d66f,VESSEL,0,0
1dafe0fafee5740e,KNIFE,0,3
1dafe0fafee5740e,VESSEL,0,0
35452e157c604086,KNIFE,1,0
35452e157c604086,VESSEL,2,0
8918a8c7a059018c,KNIFE,0,1
8918a8c7a059018c,VESSEL,0,0
3c246ee91fce6c88,KNIFE,0,0
3c246ee91fce6c88,VESSEL,0,0
811b61bb5dc85d99,KNIFE,0,0
811b61bb5dc85d99,VESSEL,0,0
6f35f40fda7a91ec,KNIFE,2,0
6f35f40fda7a91ec,VESSEL,1,0
9f6df764c6089d7d,KNIFE,1,0
9f6df764c6089d7d,VESSEL,1,0
c97d16dd951502af,KNIFE,1,0
c97d16dd951502af,VESSEL,0,0
137142fee0a56d3c,KNIFE,1,3
137142fee0a56d3c,VESSEL,1,0
dbe1fb4bf7d4eae1,KNIFE,0,0
dbe1fb4bf7d4eae1,VESSEL,0,0
b4587c952429db31,KNIFE,1,1
b4587c952429db31,VESSEL,0,0
9fe0f22010d165ca,KNIFE,0,0
9fe0f22010d165ca,VESSEL,0,1
e051d7331c804ef3,KNIFE,2,2
e051d7331c804ef3,VESSEL,1,0
9866db86f7d2d47b,KNIFE,1,0
9866db86f7d2d47b,VESSEL,1,0
7d1d371f9a818e31,KNIFE,0,0
7d1d371f9a818e31,VESSEL,3,0
6a8f3ea19fa9a328,KNIFE,1,1
6a8f3ea19fa9a328,VESSEL,0,0
52548b121575df51,KNIFE,1,0
52548b121575df51,VESSEL,1,2
a2922c796719bff3,KNIFE,0,0
a2922c796719bff3,VESSEL,2,1
e846b6f69359cedc,KNIFE,0,0
e846b6f69359cedc,VESSEL,0,0
2b2fcc58d92a8855,KNIFE,1,0
2b2fcc58d92a8855,VESSEL,0,0
248efa217bc7103c,KNIFE,0,0
248efa217bc7103c,VESSEL,1,0
a9a37476454936e7,KNIFE,0,0
a9a37476454936e7,VESSEL,1,0
54a85fbc087baca9,KNIFE,0,0
54a85fbc087baca9,VESSEL,1,0
3f305bac3bb8dc38,KNIFE,1,0
3f305bac3bb8dc38,VESSEL,3,0
58d9d6555d10f9a7,KNIFE,0,0
58d9d6555d10f9a7,VESSEL,0,0
9524fa1d24652534,KNIFE,0,0
9524fa1d24652534,VESSEL,0,0
52b79cbc5221b098,KNIFE,0,2
52b79cbc5221b098,VESSEL,0,0
83d0cb72f9997c60,KNIFE,0,1
83d0cb72f9997c60,VESSEL,1,0
a6eebe56d5ba8672,KNIFE,1,1
a6eebe56d5ba8672,VESSEL,0,0
b0c6bd3768ec208a,KNIFE,1,0
b0c6bd3768ec208a,VESSEL,2,0
6fdf87f23a943b95,KNIFE,1,0
6fdf87f23a943b95,VESSEL,1,0
3419b4cbc0b9ecc9,KNIFE,2,0
3419b4cbc0b9ecc9,VESSEL,1,0
57d7c2f5b32c66eb,KNIFE,1,0
57d7c2f5b32c66eb,VESSEL,0,0
e667e500279882dc,KNIFE,3,0
e667e500279882dc,VESSEL,1,0
8a11023f967cc3a0,KNIFE,1,0
8a11023f967cc3a0,VESSEL,0,0
9319aba751ee8cd7,KNIFE,0,0
9319aba751ee8cd7,VESSEL,0,0
cd87a109318d9024,KNIFE,0,0
cd87a109318d9024,VESSEL,1,0
198abf02a9efb065,KNIFE,0,0
198abf02a9efb065,VESSEL,0,0
d19f26b066d41e76,KNIFE,2,0
d19f26b066d41e76,VESSEL,1,0
7a67fa8142b5fce5,KNIFE,0,0
7a67fa8142b5fce5,VESSEL,0,0
143afe99dfe27bf1,KNIFE,1,2
143afe99dfe27bf1,VESSEL,1,0
bbb15098dacdee20,KNIFE,0,0
bbb15098dacdee20,VESSEL,0,0
2275e931a5370f59,KNIFE,2,1
2275e931a5370f59,VESSEL,0,5
ba7edea6e638c367,KNIFE,2,1
ba7edea6e638c367,VESSEL,0,0
57238b5c920af4ec,KNIFE,1,0
57238b5c920af4ec,VESSEL,1,0
bc2c4470f39f32ab,KNIFE,0,0
bc2c4470f39f32ab,VESSEL,0,0
558011e2c5fcc851,KNIFE,0,0
558011e2c5fcc851,VESSEL,1,0
894cf76e4a6cbde2,KNIFE,0,0
894cf76e4a6cbde2,VESSEL,0,0
9957a5b2ab048f18,KNIFE,0,0
9957a5b2ab048f18,VESSEL,1,0
29998ee3c4d343ec,KNIFE,2,0
29998ee3c4d343ec,VESSEL,1,0
2f5cc3eff27d7315,KNIFE,1,0
2f5cc3eff27d7315,VESSEL,1,0
48fc427656cc9e7a,KNIFE,0,0
48fc427656cc9e7a,VESSEL,1,0
4e65c06edf4c74c4,KNIFE,1,3
4e65c06edf4c74c4,VESSEL,0,0
0e41cb33f8999841,KNIFE,0,0
0e41cb33f8999841,VESSEL,0,0
5aaddcf705f8263d,KNIFE,1,0
5aaddcf705f8263d,VESSEL,0,0
e8c26293ab939dc9,KNIFE,0,0
e8c26293ab939dc9,VESSEL,2,1
63c0894c1a5d979c,KNIFE,1,2
63c0894c1a5d979c,VESSEL,0,0
de5d0911479e5e78,KNIFE,0,0
de5d0911479e5e78,VESSEL,1,0
07b72220a5f00672,KNIFE,2,0
07b72220a5f00672,VESSEL,0,0
bb92a4b64b13c50b,KNIFE,1,0
bb92a4b64b13c50b,VESSEL,1,0
0c2f28a4efa65eec,KNIFE,0,0
0c2f28a4efa65eec,VESSEL,2,1
fa63d3bd22bee7e2,KNIFE,0,0
fa63d3bd22bee7e2,VESSEL,1,0
3f701c62d5f8cd33,KNIFE,1,1
3f701c62d5f8cd33,VESSEL,0,0
6092a84897253ce5,KNIFE,0,3
6092a84897253ce5,VESSEL,0,0
2df7f545cef46faa,KNIFE,1,0
2df7f545cef46faa,VESSEL,2,0
9937e77e54991393,KNIFE,1,1
9937e77e54991393,VESSEL,0,0
96d192f88a4766e8,KNIFE,1,2
96d192f88a4766e8,VESSEL,0,0
89519979f24138ac,KNIFE,1,0
89519979f24138ac,VESSEL,0,0
9d3ed81301bf42b1,KNIFE,0,0
9d3ed81301bf42b1,VESSEL,1,4
06c094c38b2d7a69,KNIFE,1,0
06c094c38b2d7a69,VESSEL,2,1
2af24712bbd92e18,KNIFE,0,0
2af24712bbd92e18,VESSEL,0,0
60cd1310aec16fd5,KNIFE,0,0
60cd1310aec16fd5,VESSEL,2,1
a41aa67966bf6514,KNIFE,1,0
a41aa67966bf6514,VESSEL,2,0
eadc6c9c4c6bee79,KNIFE,0,0
eadc6c9c4c6bee79,VESSEL,0,0
704e0d999ef76f20,KNIFE,2,4
704e0d999ef76f20,VESSEL,0,0
2d12a7cf57a95a8a,KNIFE,0,0
2d12a7cf57a95a8a,VESSEL,1,0
b05c556ccdb0c93c,KNIFE,0,0
b05c556ccdb0c93c,VESSEL,1,0
3fe57ea1c0373a89,KNIFE,1,0
3fe57ea1c0373a89,VESSEL,2,1
63e6fbd8d939349b,KNIFE,1,0
63e6fbd8d939349b,VESSEL,0,0
9b641b8e9cd15cbb,KNIFE,0,0
9b641b8e9cd15cbb,VESSEL,0,0
b16c31be99cf84b0,KNIFE,0,0
b16c31be99cf84b0,VESSEL,0,0
06634355cb13688e,KNIFE,0,0
06634355cb13688e,VESSEL,2,0
0116f796c4c11504,KNIFE,2,1
0116f796c4c11504,VESSEL,0,0
f1dd1b51dc73a503,KNIFE,0,0
f1dd1b51dc73a503,VESSEL,0,0
88a1130d32a4f28d,KNIFE,1,0
88a1130d32a4f28d,VESSEL,1,1
